Tuakau,2342,-37.258,174.9466
Bombay,2343,-37.1862,174.9912
Patumahoe,2344,-37.1871,174.829
Waiau Pa,2345,-37.1495,174.7647
Pokeno,2440,-37.2457,175.0215
Meremere,2441,-37.3231,175.0694
Kopuku,2471,-37.2445,175.1648
Pokeno,2472,-37.2225,175.0053
Kaiaua,2473,-37.1222,175.2316
Mercer,2474,-37.2798,175.0728
Waikopua,2571,-36.9162,174.9911
Whitford,2576,-36.9781,174.9855
Drury,2577,-37.1147,174.9742
Ramarama,2578,-37.1313,174.935
Ararimu,2579,-37.1435,175.0191
Weymouth,2580,-37.1032,174.8609
Clevedon,2582,-36.9738,175.0179
Paparimu,2583,-37.0996,175.1194
Opaheke,2584,-37.1003,175.0012
Whakatiri,2585,-36.9896,175.1647
Ararimu,2675,-37.185,175.0338
Paerata,2676,-37.1735,174.8913
Pukekohe East,2677,-37.216,174.9333
Mauku,2678,-37.2305,174.8412
Waiau Pa,2679,-37.1394,174.7893
Glenbrook,2681,-37.2045,174.7561
Otaua,2682,-37.3092,174.7493
Waipipi,2683,-37.2288,174.6664
Pollok,2684,-37.1187,174.6161
Te Kohanga,2693,-37.3001,174.8746
Tuakau,2694,-37.2626,174.9591
Kaawa,2695,-37.4521,174.8611
Opuatia,2696,-37.3556,175.0016
Te Kohanga,2697,-37.3909,174.871
Ohinemutu,3010,-38.1178,176.2514
Sunnybrook,3015,-38.1483,176.2067
Mamaku,3020,-38.0956,176.0755
Murupara,3025,-38.4571,176.709
Ngapuna,3040,-38.1377,176.2507
Ngongotaha,3041,-38.0805,176.2124
Owhata,3042,-38.1345,176.2952
Whakarewarewa,3043,-38.1591,176.2567
Glenholme,3044,-38.1448,176.2375
Ngapuna,3045,-38.14,176.2516
Koutu,3046,-38.1294,176.2337
Mangakakahi,3047,-38.1291,176.2195
Tihiotonga,3048,-38.1602,176.2355
Mamaku,3049,-38.0953,176.0768
Reporoa,3060,-38.436,176.3411
Murupara,3062,-38.4562,176.7041
Tarukenga,3072,-38.062,176.1258
Waimangu,3073,-38.2904,176.4731
Tikitere,3074,-38.0913,176.4142
Punaroma,3076,-38.1809,176.362
Guthrie,3077,-38.3201,176.2239
Atiamuri,3078,-38.4262,175.9947
Ruatahuna,3079,-38.5567,176.8892
Tahorakui,3081,-38.6353,176.4422
Tahorakui,3083,-38.4805,176.2263
Omanu Beach,3110,-37.6686,176.2664
Hairini,3112,-37.7273,176.1538
Omokoroa Beach,3114,-37.6348,176.0467
Omanu,3116,-37.6536,176.2044
Papamoa Beach,3118,-37.7146,176.3294
Te Puke,3119,-37.7775,176.3267
Poroporo,3120,-37.9555,176.9225
Ohope Beach,3121,-37.97,177.084
Opotiki,3122,-38.0138,177.2788
Taneatua,3123,-38.0646,177.0066
Kawerau,3127,-38.0905,176.6964
Katikati,3129,-37.5499,175.9175
Tauranga,3140,-37.6934,176.1622
Tauranga,3141,-37.685,176.1682
Greerton,3142,-37.7267,176.1332
Tauranga,3143,-37.6739,176.1649
Tauranga,3144,-37.6982,176.1597
Otumoetai,3145,-37.6684,176.1405
Judea,3146,-37.6898,176.1352
Bethlehem,3147,-37.6959,176.1094
Hairini,3148,-37.7162,176.1793
Omanu,3149,-37.6553,176.2004
Mount Maunganui,3150,-37.6381,176.1836
Kairua,3151,-37.7006,176.2838
Omanu Beach,3152,-37.676,176.223
Te Puke,3153,-37.7849,176.3275
Omokoroa Beach,3154,-37.6326,176.0523
Whakatane,3158,-37.9524,176.9959
Poroporo,3159,-37.9621,176.9819
Edgecumbe,3160,-37.9752,176.8264
Ohope Beach,3161,-37.9642,177.0361
Opotiki,3162,-38.0057,177.2847
Taneatua,3163,-38.0653,177.0034
Waimana,3164,-38.1431,177.0767
Katikati,3166,-37.5528,175.9174
Te Teko,3167,-38.0362,176.7976
Matata,3168,-37.8886,176.7586
Kawerau,3169,-38.0867,176.7012
Lower Kaimai,3171,-37.8097,176.025
Omokoroa Beach,3172,-37.5886,176.0675
Oropi,3173,-37.8386,176.1706
Upper Papamoa,3175,-37.7411,176.2216
Whakamarama,3176,-37.7138,176.0076
Athenree,3177,-37.4922,175.9169
Katikati,3178,-37.5826,175.8646
Te Puke,3182,-37.8464,176.2895
Upper Papamoa,3183,-37.8103,176.2666
Ohinepanea,3186,-37.8915,176.4704
Papamoa,3187,-37.74,176.3135
Ngawaro,3188,-37.8957,176.1919
Paengaroa,3189,-37.8464,176.413
Otangihaku,3191,-38.0615,176.9708
Kawerau,3192,-38.1218,176.7807
Edgecumbe,3193,-37.963,176.8355
Awakaponga,3194,-37.9481,176.7675
Waimana,3196,-38.2072,177.1206
Toatoa,3197,-38.172,177.4113
Waimana,3198,-38.1269,177.1553
Omaio,3199,-37.8634,177.8537
Te Rapa,3200,-37.761,175.2474
Frankton Junction,3204,-37.7974,175.2604
Melville,3206,-37.8198,175.2865
Claudelands,3210,-37.7463,175.2707
Hamilton,3214,-37.7709,175.2985
Hamilton East,3216,-37.7961,175.3088
Temple View,3218,-37.8198,175.2282
Raglan,3225,-37.8109,174.8709
Hamilton West,3240,-37.7849,175.276
Te Rapa,3241,-37.7571,175.2475
Hamilton West,3242,-37.7881,175.2644
Frankton Junction,3243,-37.7955,175.2458
Hamilton,3244,-37.7852,175.2802
Melville,3245,-37.8175,175.2825
Melville,3246,-37.8224,175.2876
Hamilton East,3247,-37.7914,175.2944
Claudelands,3248,-37.7514,175.2799
Te Rapa,3249,-37.738,175.253
Hamilton East,3251,-37.7985,175.3157
Claudelands,3252,-37.7723,175.2934
Newstead,3253,-37.8017,175.3223
Newstead,3254,-37.7899,175.3261
Hamilton East,3255,-37.7876,175.3166
Claudelands,3256,-37.729,175.2734
Claudelands,3257,-37.7651,175.2534
Matangi,3260,-37.8043,175.395
Whatawhata,3261,-37.7974,175.1535
Horotiu,3262,-37.6941,175.19
Te Kowhai,3263,-37.7433,175.1526
Gordonton,3264,-37.6696,175.3041
Raglan,3265,-37.8003,174.87
Te Uku,3266,-37.8289,174.957
Gordonton,3281,-37.6905,175.3075
Rukuhia,3282,-37.843,175.2852
Tamahere,3283,-37.8514,175.3865
Eureka,3284,-37.7576,175.3961
Aramiro,3285,-37.9049,175.0829
Te Kowhai,3288,-37.7355,175.174
Whatawhata,3289,-37.7794,175.136
Temple View,3290,-37.8461,175.1942
Waitetuna,3293,-37.8177,175.0743
Te Uku,3295,-37.8321,174.9795
Ruapuke,3296,-37.8766,174.8145
Raglan,3297,-37.8324,174.8054
Morrinsville,3300,-37.6521,175.5293
Waitoa,3310,-37.6,175.6334
Te Aroha,3320,-37.5391,175.7098
Wharewaka,3330,-38.7037,176.0589
Wairakei,3332,-38.6195,176.103
Turangi,3334,-39.0028,175.8069
Morrinsville,3340,-37.6577,175.5275
Waitoa,3341,-37.6015,175.6281
Te Aroha,3342,-37.5429,175.7124
Te Aroha,3343,-37.5523,175.7039
Taupo,3351,-38.6868,176.0718
Taupo,3352,-38.6828,176.0709
