Loukov,768 75,49.4167,17.7167
Jankovice,769 01,49.35,17.6167
Slatinky,783 42,49.55,17.1
Prostějov,796 01,49.4333,17.1167
Prostějov,796 03,49.4667,17.1
Domamyslice,796 04,49.4667,17.0667
Držovice,796 07,49.5,17.1333
Mostkovice,798 02,49.4667,17.05
Krumsín,798 03,49.45,17.0
Alojzov,798 04,49.4167,17.05
Myslejovice,798 05,49.4,17.0333
Otaslavice,798 06,49.4,17.05
Hradčany,798 07,49.3667,17.1333
Vranovice,798 08,49.4,17.1
Vřesovice,798 09,49.4,17.1333
Vrahovice,798 11,49.4833,17.15
Kralice na Hané,798 12,49.4667,17.1833
Vrbátky,798 13,49.5,17.2
Olšany u Prostějova,798 14,49.4949,17.1705
Čelechovice na Hané,798 16,49.5167,17.1
Smržice,798 17,49.5,17.1
Bedihošť,798 21,49.45,17.1667
Tvorovice,798 23,49.3833,17.2167
Skalka,798 24,49.4,17.1667
Dobromilice,798 25,49.3667,17.15
Poličky,798 26,49.35,17.1667
Unčice,798 27,49.3,17.2
Mořice,798 28,49.3333,17.2
Koválovice u Tištína,798 29,49.2833,17.1667
Pavlovice u Kojetína,798 30,49.3,17.2167
Bílovice,798 41,49.5167,17.05
Lešany,798 42,49.5,17.0333
Ptenský Dvorek,798 43,49.5167,16.9667
Maleny,798 44,49.55,16.9167
Lhota u Konice,798 45,49.5667,16.8667
Brodek u Konice,798 46,49.55,16.8333
Pohora,798 47,49.5667,16.75
Buková,798 48,49.5,16.8333
Malé Hradisko,798 49,49.5,16.8833
Přemyslovice,798 51,49.5667,16.9667
Konice,798 52,49.5833,16.8833
Jesenec,798 53,49.6167,16.8667
Kladky,798 54,49.65,16.8333
Ludmírov,798 55,49.65,16.8667
Bohuslavice,798 56,49.6167,16.9667
Kandia,798 57,49.5833,17.0
Čechy pod Kosířem,798 58,49.55,17.05
Bousín,798 61,49.45,16.8833
Rozstání,798 62,49.4,16.8333
Nové Město,674 01,49.2406,15.8677
Číměř,675 01,49.2,16.0
Kozlany,675 02,49.1833,16.0667
Budišov,675 03,49.2667,16.0
Hodov,675 04,49.3,15.9833
Bochovice,675 05,49.3167,15.9
Benetice,675 06,49.3,15.8667
Horní Smrčné,675 07,49.3333,15.7667
Kouty,675 08,49.3167,15.8
Zašovice,675 21,49.2667,15.7333
Horní Újezd,675 22,49.15,15.85
Kojetice,675 23,49.1667,15.8167
Čáslavice,675 24,49.15,15.7833
Rokytnice nad Rokytnou,675 25,49.1833,15.7667
Hory,675 27,49.1833,15.65
Opatov,675 28,49.2333,15.6667
Brodce,675 29,49.2667,15.6667
Jemnice,675 31,49.0333,15.5667
Kojatice,675 32,48.9833,15.7
Dešov,675 33,49.0051,15.5957
Police,675 34,48.9667,15.6167
Nimpšov,675 41,49.0167,15.75
Budkov,675 42,49.05,15.65
Domamil,675 43,49.0833,15.7
Jakubov u Moravských Budějovic,675 44,49.1042,15.7521
Šebkovice,675 45,49.1333,15.8167
Jaroměřice nad Rokytnou,675 51,49.1,15.9
Klučov,675 52,49.1667,15.9333
Valeč,675 53,49.15,16.0333
Dalešice,675 54,49.1333,16.0833
Slavětice,675 55,49.1,16.1167
Dukovany,675 56,49.0833,16.2
Rouchovany,675 57,49.0667,16.1
Biskupice,675 58,49.0333,16.0167
Radkovice u Hrotovic,675 59,49.1061,15.982
Myslibořice,675 60,49.1,15.9833
Hluboké,675 71,49.2167,16.2333
Sudice,675 73,49.1833,16.2333
Březník,675 74,49.1667,16.2
Popůvky,675 75,49.1667,16.1333
Hartvíkovice,675 76,49.1667,16.0833
Kramolín,675 77,49.1333,16.1333
Čikov,675 78,49.2667,16.1333
Tasov,675 79,49.2833,16.1
Zvěrkovice,676 02,49.0333,15.8667
Kostelany nad Moravou,686 01,49.05,17.4
Staré Město,686 03,49.0833,17.4667
Kunovice,686 04,49.05,17.4667
Mařatice,686 05,49.0667,17.4833
Uherské Hradiště (část - Sídliště Mojmír),686 06,49.0681,17.4222
Babice,687 03,49.1167,17.4833
Traplice,687 04,49.1333,17.4667
Jalubí,687 05,49.1167,17.4333
Modrá,687 06,49.1167,17.4
Tupesy,687 07,49.0833,17.3667
Buchlovice,687 08,49.0833,17.3333
Tučapy,687 09,49.05,17.3333
Zlechov,687 10,49.0667,17.3833
Topolná,687 11,49.1167,17.5667
Bílovice,687 12,49.1,17.5667
Březolupy,687 13,49.1333,17.5833
Ostrožská Nová Ves,687 22,49.0167,17.4333
Ostrožská Lhota,687 23,48.9833,17.4667
Ostrožské Předměstí,687 24,48.9833,17.4
Hluk,687 25,48.9833,17.5333
Šumice,687 31,49.0333,17.75
Rudice,687 32,49.0667,17.7333
Drslavice,687 33,49.05,17.6
Těšov,687 34,49.0333,17.6833
Vážany,687 37,49.0333,17.3167
Nedakonice,687 38,49.0333,17.3833
Hostějov,687 41,49.05,17.25
Osvětimany,687 42,49.0667,17.25
Nivnice,687 51,48.9833,17.6333
Korytná,687 52,48.9333,17.6667
Suchá Loz,687 53,48.9667,17.7167
Bánov,687 54,48.9833,17.7167
Bystřice pod Lopeníkem,687 55,48.9833,17.7833
Pašovice,687 56,49.0833,17.65
Vlčnov,687 61,49.0167,17.5833
Dolní Němčí,687 62,48.9833,17.5833
Boršice u Blatnice,687 63,48.9458,17.6729
Slavkov,687 64,48.95,17.6167
Strání,687 65,48.9,17.7333
Květná,687 66,48.8833,17.7167
Lopeník,687 67,48.95,17.7833
Přečkovice,687 71,49.0667,17.7833
Žitková,687 74,48.9833,17.8833
Havřice,688 01,49.0333,17.6167
Hlubočany,682 01,49.2333,17.0
Rousínov,683 01,49.2,16.8833
Nemojany,683 03,49.25,16.9167
Drnovice,683 04,49.2833,16.95
Pístovice,683 05,49.2667,16.9
Březina,683 08,49.2833,16.75
Drysice,683 21,49.3333,17.0667
Ivanovice na Hané,683 23,49.3167,17.1
Brankovice,683 33,49.1667,17.1167
Letonice,683 35,49.1667,16.95
Staré Hvězdlice,683 41,49.2,17.0833
Holubice,683 51,49.1833,16.8167
Šaratice,683 52,49.1167,16.8
Lovčičky,683 54,49.0667,16.85
Kobeřice u Brna,684 01,49.1389,16.8917
Kojátky,685 01,49.1667,17.0333
Bezkov,669 02,48.8667,15.95
Přímětice,669 04,48.8833,16.0333
Citonice,671 01,48.8833,15.9667
Zálesí,671 02,48.95,15.7833
Vranov nad Dyjí,671 03,48.9,15.8167
Lančov,671 06,48.9,15.7667
Zblovice,671 07,48.95,15.7
Bítov,671 10,48.95,15.7167
Šatov,671 22,48.8,16.0167
Vrbovec,671 24,48.8167,16.1
Hodonice,671 25,48.8333,16.1667
Dyjákovice,671 26,48.7667,16.3
Hrádek,671 27,48.7667,16.2667
Oleksovičky,671 28,48.7833,16.2
Strachotice,671 29,48.8,16.1833
Únanov,671 31,48.9,16.0667
Plaveč,671 32,48.9333,16.0833
Mikulovice,671 33,48.95,16.1
Horní Dunajovice,671 34,48.95,16.1667
Višňové,671 38,48.9833,16.15
Běhařovice,671 39,49.0,16.0833
Újezd,671 40,49.5167,15.95
Vémyslice,671 42,49.0167,16.25
Kravsko,671 51,48.9167,15.9833
Hluboké Mašůvky,671 52,48.9167,16.0167
Němčičky,671 53,48.9333,16.0833
Prokopov,671 54,48.9833,15.9
Blížkovice,671 55,48.9833,15.8333
Pavlice,671 56,48.9667,15.9
Stošíkovice na Louce,671 61,48.9,16.2167
Oleksovice,671 62,48.9,16.25
Lechovice,671 63,48.8667,16.2333
Božice,671 64,48.8333,16.2833
Pravice,671 65,48.85,16.3667
Hrušovany nad Jevišovkou,671 67,48.8333,16.4
Šanov,671 68,48.8,16.3833
Hevlín,671 69,48.75,16.3833
Morašice,671 71,48.95,16.2167
Kašenec,671 72,48.9167,16.3333
Čermákovice,671 73,49.0333,16.2
Loděnice,671 75,49.0167,16.4667
Bohutice,671 76,48.9833,16.35
Branišovice,671 77,48.9667,16.4333
Troskotovice,671 78,48.9167,16.4167
Sedlešovice,671 81,48.8333,16.05
Dobšice,671 82,48.85,16.0833
Rakšice,672 01,49.0333,16.3167
Hamry nad Sázavou,591 01,49.504,15.9873
Stržanov,591 02,49.6,15.9333
Herálec,592 01,49.6833,16.0
Křižánky,592 02,50.05,16.4
Líšná,592 03,49.65,16.15
Fryšava pod Žákovou horou,592 04,49.6167,16.0333
Pořežín,592 11,49.5833,15.8
Újezd,592 12,49.5167,15.95
Bohdalov,592 13,49.4833,15.8833
Pokojov,592 14,49.4833,15.9
Křídla,592 31,49.5333,16.1167
Jámy,592 32,49.5333,16.0
Radešínská Svratka,592 33,49.5167,16.0833
Dalečín,592 41,49.6,16.25
Unčín,592 42,49.6167,16.2333
Věcov,592 44,49.6167,16.1667
Lísek,592 45,49.5833,16.2
Nivy,592 51,49.4333,16.2333
Rožná,592 52,49.4833,16.2333
Krčma,592 53,49.4167,16.2167
Moravec,592 54,49.45,16.15
Bohdalec,592 55,49.4667,16.0667
Olešínky,592 56,49.4833,16.15
Kundratice,592 57,49.5333,16.1833
Doubravník,592 61,49.4167,16.35
Černvír,592 62,49.45,16.35
Štěpánov nad Svratkou,592 63,49.4853,16.3365
Prosetín,592 64,49.5333,16.3833
Hluboké,592 65,49.5,16.4667
Vír,592 66,49.55,16.3333
Pivonice,593 01,49.5333,16.3167
Dolní Heřmanice,594 01,49.3,16.0667
Uhřínov,594 41,49.35,15.9333
Kochánov,594 42,49.3833,15.95
Znětínek,594 44,49.4667,15.9167
Ostrov nad Oslavou,594 45,49.4833,15.9833
Kozlov,594 51,49.3833,16.0833
Ořechov,594 52,49.35,16.15
Březské,594 53,49.3333,16.2333
Křoví,594 54,49.3,16.2667
Kuřimské Jestřabí,594 55,49.35,16.3167
Žďárec,594 56,49.3833,16.2667
Vidonín,594 57,49.3833,16.2167
Heřmanov,594 58,49.3833,16.1667
Cyrilov,594 61,49.4167,16.05
Košíkov,595 01,49.2667,16.2333
Dlouhá Stráň,792 01,49.95,17.5
Lomnice,793 02,49.8833,17.4167
Dětřichov nad Bystřicí,793 03,49.85,17.4167
Moravský Beroun,793 05,49.8,17.45
Horní Životice,793 12,49.9667,17.65
Lichnov,793 15,50.0167,17.65
Zátor,793 16,50.0333,17.6
Karlovice,793 23,50.1167,17.45
Karlova Studánka,793 24,50.0667,17.3
Zadní Ves,793 26,50.1167,17.4167
Dětřichovice,793 31,50.05,17.4333
Karlov pod Pradědem,793 36,50.0167,17.3167
Janovice,793 42,49.95,17.25
Rešov,793 44,49.8833,17.2167
Břidličná,793 51,49.9167,17.3667
Ryžoviště,793 56,49.8667,17.35
Leskovec nad Moravicí,793 68,49.9167,17.5667
Holčovice,793 71,50.1458,17.4917
Heřmanovice,793 74,50.1667,17.4
Rudíkovy,793 82,50.1833,17.5833
Jindřichov,793 83,50.25,17.5167
Janov,793 84,50.25,17.4833
Úvalno,793 91,50.05,17.75
Brantice,793 93,50.0667,17.6167
Piskořov,793 95,50.1833,17.6333
Matějovice,793 97,50.2333,17.75
Liptaň,793 99,50.2333,17.6167
Hošťálkovy,794 01,50.1167,17.6
Edrovice,795 01,49.9333,17.2667
Frýdek,738 01,49.6833,18.35
Baška,739 01,49.65,18.3667
Pražmo,739 04,49.6,18.4833
Skalice,739 08,49.65,18.4167
Janovice,739 11,49.6167,18.4167
Čeladná,739 12,49.5667,18.3833
Kunčice pod Ondřejníkem,739 13,49.55,18.2667
Ostravice,739 14,49.55,18.3833
Bílá,739 15,49.4333,18.45
Oprechtice,739 21,49.7333,18.2667
Košatka,739 23,49.7333,18.15
Krmelín,739 24,49.7333,18.2333
Žabeň,739 25,49.7167,18.3
Horní Datyně,739 32,49.7667,18.3667
Šenov,739 34,49.6167,18.0
Bruzovice,739 36,49.7167,18.4167
Prostřední Bludovice,739 37,49.75,18.4667
Soběšovice,739 38,49.7,18.4667
Lučina,739 39,49.7347,18.3431
Myslík,739 41,49.6167,18.2667
Chlebovice,739 42,49.6667,18.2833
Staříč,739 43,49.6833,18.2667
Brušperk,739 44,49.7,18.2167
Ptáčník,739 45,49.6667,18.2333
Horní Sklenov,739 46,49.6167,18.2167
Měrkovice,739 47,49.6,18.25
Metylovice,739 49,49.6167,18.3333
Dobratice,739 51,49.6667,18.4833
Komorní Lhotka,739 53,49.65,18.5167
Guty,739 55,49.65,18.6
Střítež,739 59,49.6833,18.5833
Staré Město,739 61,49.6667,18.3667
Košařiska,739 81,49.6,18.6833
Bukovec,739 84,49.55,18.8333
Jablunkov,739 91,49.5833,18.7667
Návsí,739 92,49.5833,18.7667
Karpentná,739 94,49.6333,18.7
Bystřice,739 95,49.6333,18.7167
Hrádek,739 97,49.6167,18.75
Mosty u Jablunkova,739 98,49.5333,18.75
Karviná-Hranice,733 01,49.7778,18.5
Ráj,734 01,49.8333,18.5667
Darkov,735 03,50.0083,15.775
Nové Město,735 06,50.15,15.5
Orlová (Město),735 11,49.8333,18.4333
Lutyně,735 14,49.8667,18.4167
Bohumín-Skřečoň,735 31,49.9,18.3833
Rychvald,735 32,49.8667,18.3667
Doubrava,735 33,49.8667,18.4833
Stonava,735 34,49.8,18.5333
Horní Suchá,735 35,49.8,18.5
Petřvald,735 41,49.8333,18.4
Horní Těrlicko,735 42,49.75,18.5
Albrechtice,735 43,49.7833,18.5333
Bohumín-Pudlov,735 51,49.8917,18.325
Bohumín-Záblatí,735 52,49.8833,18.3833
Dolní Lutyně,735 53,49.9,18.4333
Chotěbuz,735 61,49.7667,18.5833
Mosty,735 62,49.75,18.6
Prostřední suchá,735 64,49.8,18.4667
Dětmarovice,735 71,49.9,18.4667
Dolní Marklovice,735 72,49.9,18.5667
Bohumín-Šunychl,735 81,49.925,18.35
Bohumín 6,735 83,49.925,18.35
Dolní Datyně,736 01,49.7667,18.4167
Český Těšín,737 01,49.75,18.6167
Palačov,741 01,49.55,17.9333
Kletné,742 01,49.6667,17.9167
Studénka,742 13,49.7333,18.0833
Kopřivnice,742 21,49.6,18.15
Vlčnov,742 31,49.5833,17.9667
Jeseník nad Odrou,742 33,49.6,17.9333
Vítovka,742 35,49.7,17.8333
Jakubčovice nad Odrou,742 36,49.7,17.8
Spálov,742 37,49.7167,17.7333
Šenov u Nového Jičína,742 42,49.7205,17.9308
Pustějov,742 43,49.7,18.0
Kujavy,742 45,49.7167,17.9667
Hladké Životice,742 47,49.6833,17.95
Mošnov,742 51,49.6833,18.1333
Kunín,742 53,49.6333,17.9833
Bartošovice,742 54,49.6667,18.05
Albrechtičky,742 55,49.7,18.1
Sedlnice,742 56,49.6667,18.0833
Libhošť,742 57,49.6167,18.1
Prchalov,742 58,49.65,18.1333
Petřvaldík-Petřvald 2,742 60,49.5889,18.1056
Rybí,742 65,49.6,18.1
Štramberk,742 66,49.6,18.1
Ženklava,742 67,49.5667,18.1167
Hodslavice,742 71,49.5333,18.0333
Životice u Nového Jičína,742 72,49.5333,18.0667
Veřovice,742 73,49.55,18.1167
Tichá,742 74,49.5667,18.2333
Lichnov,742 75,49.5667,18.1667
Bravantice,742 81,49.75,18.0833
Jistebník,742 82,49.75,18.1333
Josefovice,742 83,49.7667,18.1167
Vřesina,742 85,49.8333,18.1333
Velké Albrechtice,742 91,49.75,18.05
Lubojaty,742 92,49.7833,18.05
Slatina,742 93,49.7833,17.9833
Bílov,743 01,49.7333,18.0
Frenštát pod Radhoštěm,744 01,49.55,18.2167
Majetín,751 03,49.5,17.3333
Slavkov,751 31,49.5833,17.5667
Luboměř pod Strážnou,753 62,49.6833,17.6667
Bělidla,772 00,49.6135,17.319
Nové Sady,779 00,49.5667,17.2667
Nemilany,783 01,49.55,17.25
Horní Loděnice,783 05,49.7667,17.3667
Město Libavá,783 06,49.7167,17.5167
Moravská Huzová,783 13,49.7,17.2333
Bohuňovice,783 14,49.6667,17.2833
Bělkovice-Lašťany,783 16,49.66,17.36
Bílá Lhota,783 21,49.7167,16.9667
Dubčany,783 22,49.65,17.0833
Cakov,783 23,49.6333,17.0333
Měrotín,783 24,49.7,17.0
Bouzov,783 25,49.7,16.8833
Náklo,783 32,49.65,17.1333
Hynkov,783 33,49.6667,17.1667
Horka nad Moravou,783 35,49.65,17.2
Břuchotín,783 36,49.6333,17.1833
Loučany,783 44,49.6,17.0833
Senička,783 45,49.6333,17.05
Luběnice,783 46,49.5833,17.1167
Hněvotín,783 47,49.5667,17.1833
Lutín,783 49,49.5667,17.1333
Velká Bystřice,783 53,49.6,17.35
Svésedlice,783 54,49.5667,17.3833
Kozlov,783 55,49.6167,17.5333
Doloplazy,783 56,49.5667,17.4333
Suchonice,783 57,49.5333,17.3833
Hlubočky,783 61,49.6333,17.4
Mariánské Údolí,783 65,49.6167,17.4
Holice,783 71,49.5667,17.3
Vsisko,783 72,49.55,17.3167
Grygov,783 73,49.5333,17.3167
Tučapy,783 75,49.4833,17.2833
Dědinka,783 83,49.8,17.0667
Břevenec,783 85,49.85,17.15
Dlouhá Loučka,783 86,49.7,16.6333
Medlov,783 91,49.7833,17.0667
Rybníček,783 96,49.7667,17.2
Pasecký Žleb,783 97,49.8,17.2333
Litovel,784 01,49.7167,17.0833
Hnojice,785 01,49.7167,17.2167
Zlatníky,746 01,49.95,17.8333
Malé Hoštice,747 05,49.9333,17.95
Chvalíkovice,747 06,49.8833,17.9167
Jaktař,747 07,49.95,17.8667
Kozmice,747 11,49.9333,18.15
Ludgeřovice,747 14,49.9,18.25
Šilheřovice,747 15,49.9333,18.2667
Hať,747 16,49.95,18.25
Darkovice,747 17,49.9333,18.2333
Píšť,747 18,49.9833,18.2
Bohuslavice,747 19,49.95,18.1333
Vřesina,747 20,49.95,18.2
Kouty,747 21,49.9167,18.0333
Dolní Benešov,747 22,49.9167,18.1167
Bolatice,747 23,49.9667,18.0833
Strahovice,747 24,50.0,18.1
Rohov,747 25,50.0167,18.0833
Kobeřice,747 27,49.9833,18.05
Vrbka,747 28,49.9833,18.0167
Chlebičov,747 31,49.9667,17.9667
Oldřišov,747 33,49.9833,17.9667
Hněvošice,747 35,50.0,18.0167
Bohučovice,747 41,49.8667,17.9
Větřkovice,747 43,49.7833,17.8333
Březová,747 44,49.8,17.8667
Skřipov,747 45,49.8167,17.9167
Klokočov,747 47,49.75,17.75
Stěbořice,747 51,49.9333,17.8167
Hlavnice,747 52,49.9333,17.7333
Jakartovice,747 53,49.9167,17.6833
Mladecko,747 54,49.9,17.7167
Bohdanovice,747 55,49.9,17.6333
Dolní Životice,747 56,49.9,17.7833
Slavkov,747 57,49.9167,17.8333
Raduň,747 61,49.9,17.95
Mokré Lazce,747 62,49.9,18.0333
Hrabyně,747 63,49.8833,18.0833
Velká Polom,747 64,49.8667,18.1
Dolní Lhota,747 66,49.85,18.1
Hrabyně,747 67,49.8607,18.0369
Kyjovice,747 68,49.8333,18.05
Pustá Polom,747 69,49.85,18.0
Komárov,747 70,49.9167,17.9667
Brumovice,747 71,50.0167,17.75
Vávrovice,747 73,49.9833,17.8667
Loděnice,747 74,50.0,17.7833
Tábor,747 75,50.0,17.75
Otice,747 81,49.9167,17.8667
Štáblovice,747 82,49.8833,17.8167
Melč,747 84,49.85,17.7667
Kružberk,747 86,49.8333,17.6833
Podlesí,747 87,49.7667,17.6
Štítina,747 91,49.9167,18.0167
Dobroslavice,747 92,49.8833,18.15
Děhylov,747 94,49.8667,18.1667
Suché Lazce,747 95,49.9,17.9833
Bobrovníky,748 01,49.8667,18.2167
Staré Těchanovice,749 01,49.8167,17.7
Bělský Les,700 30,49.7,17.85
Přívoz,702 00,49.8667,18.2667
Ostrava 50,702 50,49.85,18.275
Ostrava-Vítkovice,703 00,49.4,13.4333
Ostrava-Pustkovec,708 00,49.8417,18.1667
Hulváky,709 00,50.6417,15.35
Slezská Ostrava,710 00,49.8333,18.2833
Koblov,711 00,49.8833,18.3
Muglinov,712 00,49.85,18.3
Heřmanice,713 00,48.8833,16.2833
Ostrava 14,714 00,49.7364,17.7742
Michálkovice,715 00,49.8333,18.35
Radvanice,716 00,49.8833,14.9333
Bartovice,717 00,49.7833,18.35
Kunčičky,718 00,49.8167,18.3
Kunčice,719 00,49.5667,17.8
Hrabová,720 00,49.8667,16.95
Svinov,721 00,50.1,12.9833
Třebovice,722 00,48.8833,14.15
Martinov,723 00,49.9333,12.75
Stará Bělá,724 00,49.7667,18.2333
Polanka nad Odrou,725 25,49.7833,18.1667
Krásné Pole,725 26,49.85,18.1333
Plesná,725 27,49.7278,18.0833
Lhotka,725 28,49.7278,18.0833
Petřkovice,725 29,49.55,17.95
Bochoř,750 02,49.4167,17.4333
Přerov 3,750 03,49.4,17.48
Lobodice,751 01,49.4,17.2833
Troubky,751 02,49.4333,17.35
Rokytnice,751 04,49.4667,17.4
Kokory,751 05,49.5,17.3833
Šišma,751 11,49.4667,17.6
Nahošovice,751 14,49.4333,17.5833
Čechy,751 15,49.4333,17.5333
Podolí,751 16,49.4333,17.5333
Horní Moštěnice,751 17,49.4167,17.4667
Říkovice,751 18,49.3833,17.45
Vlkoš,751 19,49.4,17.4167
Grymov,751 21,49.4833,17.5
Osek nad Bečvou,751 22,49.5167,17.5333
Dolní Újezd,751 23,49.55,17.5333
Lýsky-Přerov IX,751 24,49.5833,17.7167
Skoky,751 25,49.55,17.5333
Penčice-Přerov XIII,751 27,49.5167,17.4333
Polkovice,751 44,49.3833,17.2667
Křenovice,752 01,49.3333,17.2667
Hranice I - Město,753 01,49.5796,17.7333
Skalička,753 52,49.5167,17.8
Horní Újezd,753 53,49.45,17.7333
Hranice VI - Valšovice,753 54,49.4729,17.6604
Paršovice,753 55,49.5,17.7167
Opatovice,753 56,49.5,17.75
Hranice VII - Slavíč,753 61,49.5667,17.675
Střítež nad Ludinou,753 63,49.6167,17.75
Bělotín,753 64,49.5833,17.8167
Hustopeče nad Bečvou,753 66,49.5333,17.8833
Milotice nad Bečvou,753 67,49.5333,17.85
Hluzov,753 68,49.55,17.7833
Bratrušov,787 01,50.0167,16.95
Mostkov,788 01,49.8833,17.1333
Mladoňov,788 03,49.9167,17.0833
Hrabišín,788 04,49.9167,17.0333
Libina,788 05,49.8667,17.1167
Rejhotice,788 11,50.1,17.1
Vikýřovice,788 13,49.9833,17.0167
Petrov nad Desnou,788 14,50.0167,17.05
Hraběšice,788 15,49.9833,17.0833
Klepáčov,788 16,50.0167,17.15
Dolní Studénky,788 20,49.9333,16.9667
Kolšov,788 21,49.9,16.95
Jindřichov,788 23,50.25,17.5167
Branná,788 25,50.15,17.0167
Chrastice,788 32,50.1333,16.9333
Kopřivná,788 33,50.05,16.95
Maletín,789 01,49.8716,16.8586
Bludov,789 61,49.95,16.9333
Olšany,789 62,49.9667,16.8667
Radomilov,789 63,49.9667,16.9
Bohdíkov,789 64,50.025,16.8917
Postřelmov,789 69,49.9167,16.9167
Leština,789 71,49.8667,16.9333
Bohuslavice,789 72,49.8333,16.95
Veleboř,789 73,49.8333,17.0167
Kamenná,789 74,49.8667,17.0333
Brníčko,789 75,49.8833,16.9667
Moravičany,789 82,49.75,16.9667
Palonín,789 83,49.7333,16.95
Studená Loučka,789 85,49.7667,16.8167
Janoušov,789 91,50.0167,16.85
Lhota u Vsetína,755 01,49.3,17.9667
Hovězí,756 01,49.3,18.0667
Huslenky,756 02,49.3286,18.1929
Halenkov,756 03,49.3167,18.15
Nový Hrozenkov,756 04,49.35,18.2167
Karolinka,756 05,49.35,18.2333
Malé Karlovice,756 06,49.35,18.3167
Zděchov,756 07,49.2667,18.0667
Leskovec,756 11,49.2833,18.0
Horní Lideč,756 12,49.1833,18.0667
Francova Lhota,756 14,49.2,18.1
Kateřinice,756 21,49.3833,17.9
Hošťálková,756 22,49.35,17.8833
Pržno,756 23,49.3833,17.9333
Oznice,756 24,49.4333,17.9167
Růžďka,756 25,49.4,18.0
Malá Bystřice,756 27,49.4333,18.0833
Liptál,756 31,49.2833,17.9167
Příluky,756 41,49.5167,17.95
Choryně,756 42,49.5,17.9
Kladeruby,756 43,49.5,17.8667
Loučka,756 44,49.4333,17.8333
Branky,756 45,49.4667,17.9
Veselá,756 51,49.4667,18.0333
Střítež nad Bečvou,756 52,49.4619,18.1333
Vidče,756 53,49.45,18.0833
Zubří,756 54,49.4833,18.0833
Dolní Bečva,756 55,49.4667,18.1667
Prostřední Bečva,756 56,49.45,18.2333
Horní Bečva,756 57,49.4333,18.2833
Vigantice,756 61,49.45,18.1833
Hutisko,756 62,49.4333,18.2167
Krhová,756 63,49.4833,18.0
Juřinka,757 01,49.4833,17.6
Bělá,790 01,50.1333,17.2167
Jeseník-Lázně,790 03,50.25,17.1833
Supíkovice,790 51,50.3,17.25
Velké Kunětice,790 52,50.3333,17.2667
Nová Červená Voda,790 53,50.3167,17.2
Černá Voda,790 54,50.3167,17.1667
Vidnava,790 55,50.3667,17.1833
Bernartice,790 57,50.4,17.0833
Velká Kraš,790 58,50.3667,17.15
Lipová-lázně,790 61,50.2167,17.1667
Horní Lipová,790 63,50.2333,17.1167
Polka,790 64,50.2667,17.1
Kobylá nad Vidnavkou,790 65,50.35,17.1333
Bílá Voda,790 69,50.45,16.9167
Javorník,790 70,50.4,17.0167
Česká Ves,790 81,50.25,17.2333
Studený Zejf,790 82,50.2667,17.2833
Mikulovice,790 84,50.3,17.3333
Horní Údolí,793 76,50.2167,17.35
